id,date,idate,user,text,hashtag,photo,url
530093516148322304,Wed Nov 05 15:25:17 EST 2014,1415219117000,MichYvonneS,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/YTuS9HyqTZ|http://t.co/G0u8JMj5un
530093123515719682,Wed Nov 05 15:23:43 EST 2014,1415219023000,NtandoBrown,Soowoo! Film and photoshoot at Abbey Road for Microsoft today.. Cross that one off the bucket list #Microsoft #abbeyroad,Microsoft|abbeyroad,,
530092661047558144,Wed Nov 05 15:21:53 EST 2014,1415218913000,MarkletEllis,Boo! #Microsoft Why isnt Cortana in the UK?,Microsoft,,
530092586669977600,Wed Nov 05 15:21:35 EST 2014,1415218895000,t0rmania,Surface Pro 3 now available to US government agencies via @techrepublic  #microsoft...we like!,microsoft,,http://t.co/syCj0tyT3A
530092270188781568,Wed Nov 05 15:20:20 EST 2014,1415218820000,UKRapidFireDeal,Age of Empires II - Gold Edition (PC DVD) #microsoft #videogames #WhatMakesMeHappy ,microsoft|videogames|WhatMakesMeHappy,http://pbs.twimg.com/media/B1tEG_TIAAAcjuC.jpg,http://t.co/t721RdgMDl
530091990285705220,Wed Nov 05 15:19:13 EST 2014,1415218753000,WBuzzer,The best podcast apps for Windows Phone #microsoft ,microsoft,http://pbs.twimg.com/media/B1tD20SCcAAJIwF.jpg,http://t.co/hunhAiEyLL
530091978101243904,Wed Nov 05 15:19:10 EST 2014,1415218750000,WBuzzer,Microsoft Announces A New Plugin For IntelliJ And Android Studio To Connect With… #microsoft ,microsoft,http://pbs.twimg.com/media/B1tD2GrCUAA0W_h.jpg,http://t.co/DnwcBz6cwa
530091564023156736,Wed Nov 05 15:17:32 EST 2014,1415218652000,tomrose_,The @UnideskCorp journey to @windowsserver Hyper-V and #microsoft #rds begins. #MVPs try it tell us what you think. ,microsoft|rds|MVPs,,http://t.co/FRupqNyGXg
530091559413624832,Wed Nov 05 15:17:31 EST 2014,1415218651000,pcgeek86,The one thing that #Microsoft gets right every single time is scale. #mvpsummit #mvpbuzz,Microsoft|mvpsummit|mvpbuzz,,
530091129442934785,Wed Nov 05 15:15:48 EST 2014,1415218548000,nashfrias,Nokia HERE Maps to be Available on Android & iOS #nokia #here #maps #map #android #ios #lumia #microsoft #google,nokia|here|maps|map|android|ios|lumia|microsoft|google,,http://t.co/6kHN6Ixhg0
530090819252809728,Wed Nov 05 15:14:34 EST 2014,1415218474000,SpinTraining,We have lots of great classes still on the schedule in 2014! Check them out here: #sharepoint #training,Microsoft|sharepoint|training,,https://t.co/YRZRzOFLFd
530090749929324545,Wed Nov 05 15:14:18 EST 2014,1415218458000,tEHgEeKnEwS,How to buy an #Xbox One for less than $250 #Microsoft #Xbox360 #XboxOne ,Xbox|Microsoft|Xbox360|XboxOne,,http://t.co/wJqD19RSg9
530090649983266817,Wed Nov 05 15:13:54 EST 2014,1415218434000,PARKCOMM,#Microsoft #Dropbox team up to integrate with #Office 365 #wireless,Microsoft|Dropbox|Office|wireless,,http://t.co/41Zc0vnlfj
530090482677088258,Wed Nov 05 15:13:14 EST 2014,1415218394000,Tech_All,#Microsoft #News: Microsoft and Dropbox team up in mobile - USA TODAY ,Microsoft|News,,http://t.co/TMGma4hGCQ
530090200937279488,Wed Nov 05 15:12:07 EST 2014,1415218327000,preginald,Microsoft and Dropbox team up in mobile - USA TODAY #microsoft,microsoft,,http://t.co/odklR7HrFr
530090048851816449,Wed Nov 05 15:11:30 EST 2014,1415218290000,BuyBetterTech,Microsoft Surface product placement in CNN election coverage fails as iPads revealed behind them. #Microsoft #Apple ,Microsoft|Apple,,http://t.co/hgvAO0WeQB
530089626275696640,Wed Nov 05 15:09:50 EST 2014,1415218190000,757LiveAU,#Microsoft Lumia 830 coming Down Under - The Australian ,Microsoft,,http://t.co/lsFVc2MDao
530089587452829698,Wed Nov 05 15:09:40 EST 2014,1415218180000,luizsantiago,#Microsofts #Marketing Totally Backfired When CNN Used Its Devices as #iPad… via @adweek,Microsoft|Marketing|iPad,,http://t.co/Sd2xVJornc
530088876350521344,Wed Nov 05 15:06:51 EST 2014,1415218011000,vivek_msft,#Microsoft #DynamicsCRM and Thunderhead will partner to deliver complete solution for true customer engagement. ,Microsoft|DynamicsCRM,,http://t.co/UukH0mX1Ms
530088578219798530,Wed Nov 05 15:05:40 EST 2014,1415217940000,itsadamevans,A Judge Ordered #Microsoft to Split. Here’s Why It’s Still a Single Company #techtalk #biztalk,Microsoft|techtalk|biztalk,,http://t.co/Iu24k5HGeX
530088469708963840,Wed Nov 05 15:05:14 EST 2014,1415217914000,_BillHoran,#Apple #Microsoft And #Google Are Worlds Most Valuable #Brands #Marketing #Business,Apple|Microsoft|Google|Brands|Marketing|Business,,http://t.co/f6LbmvStuz
530088446380212224,Wed Nov 05 15:05:08 EST 2014,1415217908000,PWNEDCAST,Halo 5 has a leaked cut scene and people are not sure if its real or fake? You decided. #pwnedcast #halo5 #microsoft ,pwnedcast|halo5|microsoft,,http://t.co/CflvD21rU9
530088204154974208,Wed Nov 05 15:04:11 EST 2014,1415217851000,JaguarPC,Microsoft embracing Linux? Is the sky falling? #linux #microsoft #SQLserver #webhost,linux|microsoft|SQLserver|webhost,,http://t.co/VEIyypfpgS
530087922872356864,Wed Nov 05 15:03:04 EST 2014,1415217784000,MarNovO,#Microsoft demos breakthrough in real-time translated conversations: $MSFT,Microsoft,,http://t.co/JZ389aqow2
530087612933877760,Wed Nov 05 15:01:50 EST 2014,1415217710000,JarmoHaapala,#Citrix: ShareFile Connectors for #Microsoft Office 365  ,Citrix|Microsoft,,http://t.co/Uuk3zrpf5y|http://t.co/cG0PAf2WGk|http://t.co/GTR3v7KEyQ
530086796508807168,Wed Nov 05 14:58:35 EST 2014,1415217515000,ken_ingle,#Microsoft adding #Dropbox integration including syncing and sharing to Office for #iOS  ,Microsoft|Dropbox|iOS,,http://t.co/jR7V8WvFom
530086261034213376,Wed Nov 05 14:56:27 EST 2014,1415217387000,vivek_msft,Announcing pricing and licensing for #Microsoft #DynamicsCRM 2015. ,Microsoft|DynamicsCRM,,http://t.co/dIUvqWKJ2p
530086072340840449,Wed Nov 05 14:55:42 EST 2014,1415217342000,feelisgood,#OS #news - Windows 10 excitement growing among Dell customers - PCWorld  #windows #microsoft,OS|news|windows|microsoft,,
530086024530362368,Wed Nov 05 14:55:31 EST 2014,1415217331000,AllCreativeNY,CNN anchor caught on-air using a #Microsoft Surface tablet as #iPad stand @AllCreativeNY #funny #business  #retweet,Microsoft|iPad|funny|business|retweet,,http://t.co/dBTfMvBbKb
530086007275012096,Wed Nov 05 14:55:27 EST 2014,1415217327000,crowdmapped,Find #crowdfund #investors to help you develop your #mobile #app #apple #microsoft #android,crowdfund|investors|mobile|app|apple|microsoft|android,,http://t.co/HRMFoM8R0b
530085937049763841,Wed Nov 05 14:55:10 EST 2014,1415217310000,Wideo_Games,Microsoft: 2014 Is Big But 2015 For Xbox One Is Insanely Huge Fable Legend ... - Gamepur #xBox #Microsoft,xBox|Microsoft,,http://t.co/ihbsOQHbT9
530085632501370880,Wed Nov 05 14:53:57 EST 2014,1415217237000,KBSLearn,Upgraded to #Microsoft 2013? Please SHARE & recommend KBS for CORPORATE TRAINING! #Kamloops ,Microsoft|Kamloops,http://pbs.twimg.com/media/B1s-ErGIAAMSZqG.png,http://t.co/Cb32rK7iyK
530085393425633280,Wed Nov 05 14:53:00 EST 2014,1415217180000,cshanif,Access #Dropbox right from #Microsoft #Office apps ,Dropbox|Microsoft|Office,,http://t.co/piUtcVGN8l
530085106535260160,Wed Nov 05 14:51:52 EST 2014,1415217112000,adorableajay,completed #preview edition  #Xamarin.Forum #app #development book. Thank you #microsoft #xamarin download here ,preview|Xamarin|app|development|microsoft|xamarin,,http://t.co/4ZDFoYXqDA
530084776091582464,Wed Nov 05 14:50:33 EST 2014,1415217033000,ryan_ritter,I will be starting with #Microsoft this month as ATS in Columbus OH. The last three years of #Lync #O365 in large enterprise paved the way.,Microsoft|Lync|O365,,
530084420644917250,Wed Nov 05 14:49:09 EST 2014,1415216949000,miApples,Microsoft Offering FREE PC TUNE-UPS - US #tech #miApples,Microsoft|tech|miApples,,http://t.co/bEoHKG4ATS
530084277967650818,Wed Nov 05 14:48:35 EST 2014,1415216915000,papsl,Intimate Photos From the Golden Age of Silicon Valley /c @SusanKare #Apple #Microsoft,Apple|Microsoft,,http://t.co/8X7CMM8F2m
530084071821422592,Wed Nov 05 14:47:45 EST 2014,1415216865000,GiterDoneNews,CNN Anchors Proppd Up Their iPads wiv Surface Pro 3 Tablets Durin Election nite Coverage #CNNAnchors #microsoft ,CNNAnchors|microsoft,,http://t.co/om5xdYHSZr
530083967618514944,Wed Nov 05 14:47:21 EST 2014,1415216841000,BeatTheChip,.@normative It looks like #Microsoft isnt satisfied with warrant canaries they want to beat the State to cyberpunch ,Microsoft,,http://t.co/9wcxujYTGG
530083931740057600,Wed Nov 05 14:47:12 EST 2014,1415216832000,WBuzzer,Pricing and licensing updates announced for Microsoft Dynamics CRM 2015 #microsoft ,microsoft,http://pbs.twimg.com/media/B1s8hv_CEAAbYJ3.jpg,http://t.co/Dc4j6brig1
530083252867182592,Wed Nov 05 14:44:30 EST 2014,1415216670000,Joras91,#Microsoft #Surface loses on election night as #CNN commentators use it as #iPad kickstand | The Verge. Auch. ,Microsoft|Surface|CNN|iPad,,http://t.co/P4Wn1UM7xK
530082817498419200,Wed Nov 05 14:42:46 EST 2014,1415216566000,microsoft_agen,Glamorous Homes with JB Saeed Studio #microsoft ,microsoft,,http://t.co/1XK73kcV2E
530082817204826112,Wed Nov 05 14:42:46 EST 2014,1415216566000,designieure,#Microsoft #Band hands-on review - Review - ,Microsoft|Band,,http://t.co/qKNZBUWzYU
530082670903304192,Wed Nov 05 14:42:11 EST 2014,1415216531000,mobortho,Poor #microsoft ? ,microsoft,http://pbs.twimg.com/media/B1s7YWCIgAAUINf.jpg,
530082650984579072,Wed Nov 05 14:42:07 EST 2014,1415216527000,4Tiles,#Microsoft Expands Upload Beyond #XboxOne Now Available On Web And #Xbox 360 ,Microsoft|XboxOne|Xbox,,http://t.co/xVZ8l7ct5a
530082626518777856,Wed Nov 05 14:42:01 EST 2014,1415216521000,aualga,Check out Xbox 360 Elite Console AS-IS FOR PARTS OR REPAIR Now $20 Off!!!!! #Microsoft #Xbox360Elite via @eBay,Microsoft|Xbox360Elite,,http://t.co/ByyMRX4f8N
530082319936536576,Wed Nov 05 14:40:48 EST 2014,1415216448000,D_Felicetti,#Microsoft #Band Review: The #Best #Fitness Band Today! ,Microsoft|Band|Best|Fitness,,http://t.co/00y7kLZnkE
530082229947727872,Wed Nov 05 14:40:26 EST 2014,1415216426000,anBenedetti,#Microsoft announces major update to #Azure #SQLDatabase adds free tier to #Azure #MachineLearning,Microsoft|Azure|SQLDatabase|Azure|MachineLearning|AzureML,,http://t.co/JVrlQXUjiL
530081635438309379,Wed Nov 05 14:38:04 EST 2014,1415216284000,WinBetaDotOrg,Hospitals of the future are here thanks to Microsoft-powered devices #Microsoft #Windows,Microsoft|Windows,,http://t.co/kGxnRWb4ob
530081382970568704,Wed Nov 05 14:37:04 EST 2014,1415216224000,Nikunj_940,It was fun attending the event #TechEdIndia 2014 in Bangalore at the Lalit Ashok Hotel..! it was fun to learn much about #Microsoft Azure!,TechEdIndia|Microsoft,,
530080793121406977,Wed Nov 05 14:34:44 EST 2014,1415216084000,ClausRehfeld,Proud to be nominated as Microsoft BI partner of the year 2014. #Microsoft #BusinessIntelligence #PartnerOfTheYe…,Microsoft|BusinessIntelligence|PartnerOfTheYe,,http://t.co/DcwCnXQwLs
530080704156020736,Wed Nov 05 14:34:22 EST 2014,1415216062000,miApples,Microsoft and Dropbox Announce Strategic Partnership #Microsoft #miApples,Dropbox|Microsoft|miApples,,http://t.co/85zqtIz4G0
530080412916531200,Wed Nov 05 14:33:13 EST 2014,1415215993000,bhatiasachin,The best podcast apps for Windows Phone #WindowsPhone #Microsoft #Mobile ,WindowsPhone|Microsoft|Mobile,http://pbs.twimg.com/media/B1s5U66IUAAtyjD.jpg,http://t.co/OOpvyP6hIC
530080009269301248,Wed Nov 05 14:31:37 EST 2014,1415215897000,RagavObject,Lets know about the new features of #visualstudio2014 by #microsoft - on #cloudzoo,visualstudio2014|microsoft|cloudzoo,,http://t.co/PJHNL8uIJz
530079898220519424,Wed Nov 05 14:31:10 EST 2014,1415215870000,WBuzzer,Great Deals: Dell XPS 11 Laptop With QHD Display 128GB SSD For $707 And More #microsoft ,microsoft,http://pbs.twimg.com/media/B1s4295CIAARDWi.jpg,http://t.co/9dJF0rI3IE
530079892604346368,Wed Nov 05 14:31:09 EST 2014,1415215869000,WBuzzer,Microsoft: Hospitals Can Save Up To 60 Percent Of The Medical Images Storage Cost… #microsoft ,microsoft,http://pbs.twimg.com/media/B1s42o0CAAAMB89.jpg,http://t.co/gR92Hk4vjD
530079888108056577,Wed Nov 05 14:31:08 EST 2014,1415215868000,WBuzzer,Dell’s updated Venue 11 Pro 7000 Series tablet is thinner has fanless design #microsoft ,microsoft,http://pbs.twimg.com/media/B1s42YLCYAAXGpL.jpg,http://t.co/GFGJm6Twuf
530079862933831681,Wed Nov 05 14:31:02 EST 2014,1415215862000,dsmjaques,My new favorite formula =datedif(date today()m) #excel #microsoft,excel|microsoft,,
530079799054581761,Wed Nov 05 14:30:47 EST 2014,1415215847000,synergymx,Jabra Evolve 80: Serious business incredible sound #apple #mac #ios #windows #microsoft… ,apple|mac|ios|windows|microsoft,,http://t.co/GwZKQo99TM
530079026610970624,Wed Nov 05 14:27:42 EST 2014,1415215662000,RohitSinghSEO,#Microsoft The $199 Windows 8.1 notebook from Asus is now on sale at Amazon ,Microsoft,,http://t.co/euXQUigYQr
530077524773326848,Wed Nov 05 14:21:44 EST 2014,1415215304000,Tech_All,#Microsoft #News: As Xbox One turns 1 Microsoft touts hundreds of added features - CNET ,Microsoft|News,,http://t.co/PcnN5GZqRu
530077200163536896,Wed Nov 05 14:20:27 EST 2014,1415215227000,DuvoWebsites,Microsoft is slowly prepping OneDrive for music storage #Microsoft #OneDrive,Microsoft|OneDrive,,http://t.co/lURP38RTEv
530076551912509441,Wed Nov 05 14:17:52 EST 2014,1415215072000,TopXboxNews,As #XboxOne turns 1 #Microsoft touts hundreds of added features: The console has received lots of new feature... ,XboxOne|Microsoft,,http://t.co/tnQ244SQLo
530076492068569088,Wed Nov 05 14:17:38 EST 2014,1415215058000,Mess_ChawkiOS,Windows 10 may be coming to phones sooner than you think...#Microsoft #Windows10 ,Microsoft|Windows10,,http://t.co/h0mckKcKuB
530076323860193281,Wed Nov 05 14:16:58 EST 2014,1415215018000,RevolutionsHub,#social #socialmedia #CorpGov #battlerot Is #Google About to Destroy #Microsoft? ,social|socialmedia|CorpGov|battlerot|Google|Microsoft,,http://t.co/lNxq14hpGt
530076140266737665,Wed Nov 05 14:16:14 EST 2014,1415214974000,Rednekked_,CNN Anchors Proppd Up Their iPads wiv Surface Pro 3 Tablets Durin Election nite Coverage #CNNAnchors #microsoft ,CNNAnchors|microsoft,,http://t.co/trY2bQ1foO
530076065721360384,Wed Nov 05 14:15:57 EST 2014,1415214957000,tamerq,Trying out #Microsoft #Nokia #Lumia1325 i must say that I like what i see. Very intuitive and fast!,Microsoft|Nokia|Lumia1325,,
530075910779592704,Wed Nov 05 14:15:20 EST 2014,1415214920000,WBuzzer,Watch Daniel’s quick review of the Microsoft Band on the latest episode of Before… #microsoft ,microsoft,http://pbs.twimg.com/media/B1s1O3XCAAAS5ok.jpg,http://t.co/Y7YHydJJ7E
530075906971168768,Wed Nov 05 14:15:19 EST 2014,1415214919000,WBuzzer,Marston’s Pubs are now hot spots thanks to Microsoft Social Listening and… #microsoft ,microsoft,http://pbs.twimg.com/media/B1s1OpaCEAEgp2-.jpg,http://t.co/mNyrhbsVFM
530075903888343041,Wed Nov 05 14:15:18 EST 2014,1415214918000,WBuzzer,Chimpact 2 Family Tree swings into Windows and Windows Phone #microsoft ,microsoft,http://pbs.twimg.com/media/B1s1OdpCMAAea5M.jpg,http://t.co/xAVS5LlIWU
530075835068194816,Wed Nov 05 14:15:02 EST 2014,1415214902000,videowatchr,#CNN caught using #Microsoft Surface as #iPad kickstand via @cultofmac,CNN|Microsoft|iPad,,http://t.co/OCP4z62SAN
530074927828074496,Wed Nov 05 14:11:25 EST 2014,1415214685000,bridgeall,Read our latest blog on the new #Microsoft Social Listening tools ,Microsoft,http://pbs.twimg.com/media/B1s0VpgIQAEf8wK.jpg,http://t.co/R3rdeL3OUN
530074912124588033,Wed Nov 05 14:11:22 EST 2014,1415214682000,4Tiles,Watch @Daniel_Rubino review the #MicrosoftBand on latest Before You Buy #Microsoft #fitness,MicrosoftBand|Microsoft|fitness,http://pbs.twimg.com/media/B1srbuSCYAA1Gu-.jpg,http://t.co/i5kOBym46O
530074830214029312,Wed Nov 05 14:11:02 EST 2014,1415214662000,RohitSinghSEO,#Microsoft American Airlines yanks their app from Windows Phone reportedly drops support ,Microsoft,,http://t.co/vrWigN82Bs
530074728560865281,Wed Nov 05 14:10:38 EST 2014,1415214638000,JLA11,Wanted to get some stuff done but I have something in the way...#MissBarkley #microsoft #surface2rt… ,MissBarkley|microsoft|surface2rt,,http://t.co/t4flWEcRHl
530074530367406080,Wed Nov 05 14:09:51 EST 2014,1415214591000,TechEventsUK,Whats been your favourite #technology event of 2014? #Apple #Google #Microsoft?,technology|Apple|Google|Microsoft,,
530073999079112704,Wed Nov 05 14:07:44 EST 2014,1415214464000,eSurvWorld,#Microsoft adds #IoT big data orchestration services to #Azureby @ThorOlavsrud via @computerworld,Microsoft|IoT|Azure,,http://t.co/UJIzRnNSBM
530073574699450368,Wed Nov 05 14:06:03 EST 2014,1415214363000,lee_stott,congratuations to @SkaraTBR and their Steam launch!! NOT BAD GOING #indiedevhour @MSFTVenturesUK #Microsoft ,indiedevhour|Microsoft,http://pbs.twimg.com/media/B1sy9WOIQAI_LUv.png,
530073323036622848,Wed Nov 05 14:05:03 EST 2014,1415214303000,technews_google,Microsoft shows off all the new features they added to the Xbox One since launch #Microsoft #Xbox,Microsoft|Xbox,,http://t.co/pkY7tvwS8o
530073222809915392,Wed Nov 05 14:04:39 EST 2014,1415214279000,SheenikaWilson,CNN election commentators use #Microsoft Surface … to hide #iPads ,Microsoft|iPads,,http://t.co/DPGBGa2FbD
530072874099699712,Wed Nov 05 14:03:16 EST 2014,1415214196000,KutGeorges,DRM watching you by Microsoft    #drm #kinect #microsoft #protecthumanity #vod #windows2,drm|kinect|microsoft|protecthumanity|vod|windows2,,http://t.co/rEHOKvU08n
530072841937780736,Wed Nov 05 14:03:08 EST 2014,1415214188000,AGLeventisPlc,We want to invest in Nigeria & we want to be present in one of Africa’s largest markets#Nigeria #Microsoft,Invest|Nigeria|Microsoft,,http://t.co/QgR5oNYiqt
530072820173139968,Wed Nov 05 14:03:03 EST 2014,1415214183000,AhmadWahid1,Leaked #specs of first ever #Microsoft branded RM-1090 suggests entry level #Lumia 535: We recently saw the leaked… ,specs|Microsoft|Lumia,,http://t.co/6KrcxneUsP
530072592150200320,Wed Nov 05 14:02:08 EST 2014,1415214128000,CardinalNow,Looking forward to hearing Jeff Jones Dir of #Cloud Platform Sales for #Microsoft deliver the keynote at tomorrows #MSFTInnovationSummit!,Cloud|Microsoft|MSFTInnovationSummit,,
530072542200205312,Wed Nov 05 14:01:56 EST 2014,1415214116000,lee_stott,#indiedevhour join me for a great afternoon of learning about cloud and web #Microsoft,indiedevhour|Microsoft,,http://t.co/KAR8uanOUb
530072336691523584,Wed Nov 05 14:01:08 EST 2014,1415214068000,danielbpatton,#Microsoft Employees Tired with So Many Internal Changes MT @SeanKyleBordner,Microsoft,,http://t.co/AkpHr2aUBf
530072152008298496,Wed Nov 05 14:00:23 EST 2014,1415214023000,Weboffy,20 years ago some browsers didnt even support images.Thanks to #Microsoft & Sir #Bill_Gates for their... ,Microsoft|Bill_Gates,,http://t.co/wFEFCEIc3U
530072138078646273,Wed Nov 05 14:00:20 EST 2014,1415214020000,WBuzzer,We’re giving away the Microsoft Band! #microsoft ,microsoft,http://pbs.twimg.com/media/B1sxzQ3CcAESW2V.jpg,http://t.co/FMQ8dMfD42
530072127982927872,Wed Nov 05 14:00:18 EST 2014,1415214018000,WBuzzer,‘Halo Championship Series’ announced for pro players and enthusiasts #microsoft ,microsoft,http://pbs.twimg.com/media/B1sxyrqCcAEHR5t.jpg,http://t.co/muj6kQEAQD
530071858788720640,Wed Nov 05 13:59:14 EST 2014,1415213954000,TheITJobBoard,[BLOG] The 5 Most Exciting #Tech Research Projects Underway #IBMWatson #googlex #Google #Microsoft #wearabletech,Tech|IBMWatson|googlex|Google|Microsoft|wearabletech,,http://t.co/SNpFIyZjIw
530071256305909760,Wed Nov 05 13:56:50 EST 2014,1415213810000,freearea98,#Microsoft StyleEase: Microsoft Word add-on to simplify writing papers in APA MLA and Chicago/turabian Style. ,Microsoft,,http://t.co/qYCoZddVhL
530071254045175809,Wed Nov 05 13:56:49 EST 2014,1415213809000,freearea98,#Microsoft Dupeoff - Online Plagiarism And Duplicate Content Detection Software: Dupeoff Makes It Easy To Chec... ,Microsoft,,http://t.co/eJUXoLDTzV
530071248244453377,Wed Nov 05 13:56:48 EST 2014,1415213808000,dobly79,#Microsoft StyleEase: Microsoft Word add-on to simplify writing papers in APA MLA and Chicago/turabian Style. ,Microsoft,,http://t.co/oTCZdSjjR3
530071246868738048,Wed Nov 05 13:56:48 EST 2014,1415213808000,dobly79,#Microsoft Writing Screenplays Script Formatting Add-in For Microsoft Word: Writing Screenplays Converts Micro... ,Microsoft,,http://t.co/X4YptkdpV1
530071245807575040,Wed Nov 05 13:56:47 EST 2014,1415213807000,dobly79,#Microsoft Dupeoff - Online Plagiarism And Duplicate Content Detection Software: Dupeoff Makes It Easy To Chec... ,Microsoft,,http://t.co/BoSmnEbywB
530070026515410944,Wed Nov 05 13:51:57 EST 2014,1415213517000,rajsmurthy,Best use of a surface tablet - a stand for the ipad #tablets #surface #microsoft #ipad,tablets|surface|microsoft|ipad,,http://t.co/Mnfcm5IE8N
530070021738094592,Wed Nov 05 13:51:56 EST 2014,1415213516000,waqasmughal,#DropBox now integrated with #Microsoft #Office - ,DropBox|Microsoft|Office,,http://t.co/oUuCNxrpdr
530069734315020288,Wed Nov 05 13:50:47 EST 2014,1415213447000,GregDBrainard,#CNN caught using #Microsoft #Surface as #iPad #kickstand ,CNN|Microsoft|Surface|iPad|kickstand,,http://t.co/VBYwyMZbus
530069561534869504,Wed Nov 05 13:50:06 EST 2014,1415213406000,ikuw,Microsoft making friends with Dropbox  #microsoft #dropbox ,microsoft|dropbox,,http://t.co/wbFAN2nm3Y
530068756702044160,Wed Nov 05 13:46:54 EST 2014,1415213214000,infocrowler,New post: #Cellphones #Microsoft #Windows10 Microsoft Reportedly Testing Windows 10 For Phones ,Cellphones|Microsoft|Windows10,,http://t.co/6TKtHMwdOA
530068704940158976,Wed Nov 05 13:46:42 EST 2014,1415213202000,infocrowler,New post: #Computers #iPad #Microsoft Microsoft Surface Product Placement On CNN Goes Wrong Because Of iPads ,Computers|iPad|Microsoft,,http://t.co/61RWUutqL9
530068092001742848,Wed Nov 05 13:44:15 EST 2014,1415213055000,metrotechdirect,Weve got #Microsoft #Access 2013 PKC at $97.99 Contact your #metrotechdirect rep for info! ,Microsoft|Access|metrotechdirect,http://pbs.twimg.com/media/B1suHtBIIAATF2X.jpg,
530067933427298304,Wed Nov 05 13:43:38 EST 2014,1415213018000,WBuzzer,Microsoft preps preview of new version of its Azure SQL database-as-a-service #microsoft ,microsoft,http://pbs.twimg.com/media/B1st-hnCYAAcweO.jpg,http://t.co/I93OlG7ScC
530067930411585537,Wed Nov 05 13:43:37 EST 2014,1415213017000,WBuzzer,How to buy an Xbox One for less than $250 #microsoft,microsoft,,http://t.co/42xRvnL34F
530067928419278848,Wed Nov 05 13:43:36 EST 2014,1415213016000,WBuzzer,Xbox Live Struggling On Xbox One #microsoft ,microsoft,http://pbs.twimg.com/media/B1st-O3CIAA3Gb9.png,http://t.co/6CHccDJfgh
530067645551628288,Wed Nov 05 13:42:29 EST 2014,1415212949000,seminarinfo,Advanced #Training for #Microsoft #Excel Monday in #SanFrancisco Tuesday in #SanJose #California ,Training|Microsoft|Excel|SanFrancisco|SanJose|California,,https://t.co/4qlF90L2ua
530067222027186177,Wed Nov 05 13:40:48 EST 2014,1415212848000,Andrefied,#Microsoft gives out free access to its #AzureMachineLearning service ,Microsoft|AzureMachineLearning,,http://t.co/0vw10ZBD0I
530067203576434688,Wed Nov 05 13:40:44 EST 2014,1415212844000,Entfame,#Microsoft gives out free access to its #AzureMachineLearning service ,Microsoft|AzureMachineLearning,,http://t.co/Bw77HbLpM7
530066686469476352,Wed Nov 05 13:38:40 EST 2014,1415212720000,aloznaa,So the question is: Should a buy the year-old #Microsoft #Lumia 1520 for $99 the new mid range 830 for $99 or wait for whats new?,Microsoft|Lumia,,
530066652650815489,Wed Nov 05 13:38:32 EST 2014,1415212712000,yogahealthylife,SALE on Microsoft XBOX KINECT Games Controllers and Accessories #SALE #DEAL #MICROSOFT #XBOX at ,SALE|DEAL|MICROSOFT|XBOX,,http://t.co/Dwb7tPUB3N
530066441098502144,Wed Nov 05 13:37:42 EST 2014,1415212662000,SergioKeyOnline,@WindowsSupport so I should probably not even bother asking #Microsoft about tech support! #failtechsupport,Microsoft|failtechsupport,,
530066201536659457,Wed Nov 05 13:36:45 EST 2014,1415212605000,D_R_Marti,#Microsoft #Dynamics #CRM is a very #sophisicated product but the #customerservice is not acceptable...#waitingline,Microsoft|Dynamics|CRM|sophisicated|customerservice|waitingline,,
530066180912852993,Wed Nov 05 13:36:40 EST 2014,1415212600000,nsienaert,The first people that worked for #microsoft ,microsoft,http://pbs.twimg.com/media/B1ssYeICUAAS1lB.jpg,
530065805887553536,Wed Nov 05 13:35:10 EST 2014,1415212510000,feelisgood,#OS #news - Microsoft cracks open Windows licensing — a bit — for a BYOD world - Gigaom  #windows #microsoft,OS|news|windows|microsoft,,
530065306438213632,Wed Nov 05 13:33:11 EST 2014,1415212391000,GeekInfoNow,Busted! Surface tablets used as iPad stands during CNN election coverage #Microsoft #Apple #Cnn #Tablet,Microsoft|Apple|Cnn|Tablet,,http://t.co/pi5dliOjUF
530065030155632641,Wed Nov 05 13:32:05 EST 2014,1415212325000,RagavObject,Lets know about the new features of #visualstudio2014 by #microsoft - on #cloudzoo,visualstudio2014|microsoft|cloudzoo,,http://t.co/PJHNL8uIJz
530064962001973248,Wed Nov 05 13:31:49 EST 2014,1415212309000,Flow_Intocable,If Xbox live can come back on thatll be great. #XboxOne #Xbox #Microsoft,XboxOne|Xbox|Microsoft,,
530064772159774720,Wed Nov 05 13:31:04 EST 2014,1415212264000,micahyost,#microsoft Surface makes a great iPad stand… ,microsoft,,http://t.co/u5nidRweh1
530064624092459008,Wed Nov 05 13:30:29 EST 2014,1415212229000,D_R_Marti,Tried to resign a microsoft dynamics crm account for 2.5 hours with no success. similar experiences? #Microsoft #dynamics #crm,Microsoft|dynamics|crm,,
530064030032203776,Wed Nov 05 13:28:07 EST 2014,1415212087000,A_Mattenet,#Microsoft #Surface product placement in CNN election coverage fails as #iPads revealed behind them >> #Fail #LOL,Microsoft|Surface|iPads|Fail|LOL,,http://t.co/MVroiOMoLO
530063792185430016,Wed Nov 05 13:27:10 EST 2014,1415212030000,WBuzzer,Windows 10 excitement growing among Dell customers #microsoft ,microsoft,http://pbs.twimg.com/media/B1sqNd2CAAA3M3k.jpg,http://t.co/MFz5UAVDOW
